40  2016-03-23  742.36  745.72  736.15  738.06  1421900  0.00  0.00  0.00
40  2016-03-22  737.46  745.00  737.46  740.75  1264400  0.00  0.00  0.00
40  2016-03-21  736.50  742.50  733.52  742.09  1831800  0.00  0.00  0.00
40  2016-03-18  741.86  742.00  731.83  737.60  2796400  0.00  0.00  0.00
40  2016-03-17  736.45  743.07  736.00  737.78  1856800  0.00  0.00  0.00
40  2016-03-16  726.37  737.47  724.51  736.09  1572300  0.00  0.00  0.00
40  2016-03-15  726.92  732.29  724.77  728.33  1720100  0.00  0.00  0.00
40  2016-03-14  726.81  735.50  725.15  730.49  1716900  0.00  0.00  0.00
40  2016-03-11  720.00  726.92  717.13  726.82  1963900  0.00  0.00  0.00
40  2016-03-10  708.12  716.44  703.36  712.82  2829400  0.00  0.00  0.00
40  2016-03-09  698.47  705.68  694.00  705.24  1418700  0.00  0.00  0.00
40  2016-03-08  688.59  703.79  685.34  693.97  2063400  0.00  0.00  0.00
40  2016-03-07  706.90  708.09  686.90  695.16  2985100  0.00  0.00  0.00
40  2016-03-04  714.99  716.49  706.02  710.89  1967900  0.00  0.00  0.00
40  2016-03-03  718.68  719.45  706.02  712.42  1956800  0.00  0.00  0.00
40  2016-03-02  719.00  720.00  712.00  718.85  1627800  0.00  0.00  0.00
40  2016-03-01  703.62  718.81  699.77  718.81  2147400  0.00  0.00  0.00
40  2016-02-29  700.32  710.89  697.68  697.77  2280300  0.00  0.00  0.00
40  2016-02-26  708.58  713.43  700.86  705.07  2240000  0.00  0.00  0.00
40  2016-02-25  700.01  705.98  690.59  705.75  1631900  0.00  0.00  0.00
40  2016-02-24  688.92  700.00  680.78  699.56  1958600  0.00  0.00  0.00
40  2016-02-23  701.45  708.40  693.58  695.85  1999700  0.00  0.00  0.00
40  2016-02-22  707.45  713.24  702.51  706.46  1946100  0.00  0.00  0.00
40  2016-02-19  695.03  703.08  694.05  700.91  1582300  0.00  0.00  0.00
40  2016-02-18  710.00  712.35  696.03  697.35  1859100  0.00  0.00  0.00
40  2016-02-17  698.09  709.75  691.38  708.40  2490000  0.00  0.00  0.00
40  2016-02-16  692.98  698.00  685.05  691.00  2520000  0.00  0.00  0.00
40  2016-02-12  690.26  693.75  678.60  682.40  2141400  0.00  0.00  0.00
40  2016-02-11  675.00  689.35  668.87  683.11  3024000  0.00  0.00  0.00
40  2016-02-10  686.86  701.31  682.13  684.12  2638000  0.00  0.00  0.00
40  2016-02-09  672.32  699.90  668.77  678.11  3608900  0.00  0.00  0.00
40  2016-02-08  667.85  684.03  663.06  682.74  4247400  0.00  0.00  0.00
40  2016-02-05  703.87  703.99  680.15  683.57  5105700  0.00  0.00  0.00
40  2016-02-04  722.81  727.00  701.86  708.01  5168700  0.00  0.00  0.00
40  2016-02-03  770.22  774.50  720.50  726.95  6171000  0.00  0.00  0.00
40  2016-02-02  784.50  789.87  764.65  764.65  6348100  0.00  0.00  0.00
40  2016-02-01  750.46  757.86  743.27  752.00  5139200  0.00  0.00  0.00
40  2016-01-29  731.53  744.99  726.80  742.95  3474300  0.00  0.00  0.00
40  2016-01-28  722.22  733.69  712.35  730.96  2676400  0.00  0.00  0.00
40  2016-01-27  713.67  718.23  694.39  699.99  2194200  0.00  0.00  0.00
40  2016-01-26  713.85  718.28  706.48  713.04  1331700  0.00  0.00  0.00
40  2016-01-25  723.58  729.68  710.01  711.67  1711700  0.00  0.00  0.00
40  2016-01-22  723.60  728.13  720.12  725.25  2011800  0.00  0.00  0.00
40  2016-01-21  702.18  719.19  694.46  706.59  2412200  0.00  0.00  0.00
40  2016-01-20  688.61  706.85  673.26  698.45  3445000  0.00  0.00  0.00
40  2016-01-19  703.30  709.98  693.41  701.79  2268100  0.00  0.00  0.00
40  2016-01-15  692.29  706.74  685.37  694.45  3592400  0.00  0.00  0.00
40  2016-01-14  705.38  721.92  689.10  714.72  2225800  0.00  0.00  0.00
40  2016-01-13  730.85  734.74  698.61  700.56  2501700  0.00  0.00  0.00
40  2016-01-12  721.68  728.75  717.32  726.07  2024500  0.00  0.00  0.00
40  2016-01-11  716.61  718.85  703.54  716.03  2090600  0.00  0.00  0.00
40  2016-01-08  731.45  733.23  713.00  714.47  2450900  0.00  0.00  0.00
40  2016-01-07  730.31  738.50  719.06  726.39  2963700  0.00  0.00  0.00
40  2016-01-06  730.00  747.18  728.92  743.62  1947000  0.00  0.00  0.00
40  2016-01-05  746.45  752.00  738.64  742.58  1950700  0.00  0.00  0.00
40  2016-01-04  743.00  744.06  731.26  741.84  3272800  0.00  0.00  0.00
40  2015-12-31  769.50  769.50  758.34  758.88  1489600  0.00  0.00  0.00
40  2015-12-30  776.60  777.60  766.90  771.00  1293300  0.00  0.00  0.00
40  2015-12-29  766.69  779.98  766.43  776.60  1765000  0.00  0.00  0.00
40  2015-12-28  752.92  762.99  749.52  762.51  1515300  0.00  0.00  0.00
40  2015-12-24  749.55  751.35  746.62  748.40  527200  0.00  0.00  0.00
40  2015-12-23  753.47  754.21  744.00  750.31  1565900  0.00  0.00  0.00
40  2015-12-22  751.65  754.85  745.53  750.00  1365400  0.00  0.00  0.00
40  2015-12-21  746.13  750.00  740.00  747.77  1525700  0.00  0.00  0.00
40  2015-12-18  746.51  754.13  738.15  739.31  3148700  0.00  0.00  0.00
40  2015-12-17  762.42  762.68  749.00  749.43  1553400  0.00  0.00  0.00
40  2015-12-16  750.00  760.59  739.43  758.09  1993300  0.00  0.00  0.00
40  2015-12-15  753.00  758.08  743.01  743.40  2666200  0.00  0.00  0.00
40  2015-12-14  741.79  748.73  724.17  747.77  2412500  0.00  0.00  0.00
40  2015-12-11  741.16  745.71  736.75  738.87  2224400  0.00  0.00  0.00
40  2015-12-10  752.85  755.85  743.83  749.46  1984900  0.00  0.00  0.00
40  2015-12-09  759.17  764.23  737.00  751.61  2700000  0.00  0.00  0.00
40  2015-12-08  757.89  764.80  754.20  762.37  1829500  0.00  0.00  0.00
40  2015-12-07  767.77  768.73  755.09  763.25  1812300  0.00  0.00  0.00
40  2015-12-04  753.10  768.49  750.00  766.81  2757300  0.00  0.00  0.00
40  2015-12-03  766.01  768.99  745.63  752.54  2590600  0.00  0.00  0.00
40  2015-12-02  768.90  775.96  758.96  762.38  2230400  0.00  0.00  0.00
40  2015-12-01  747.11  768.95  746.70  767.04  2134600  0.00  0.00  0.00
40  2015-11-30  748.81  754.93  741.27  742.60  2097600  0.00  0.00  0.00
40  2015-11-27  748.46  753.41  747.49  750.26  838500  0.00  0.00  0.00
40  2015-11-25  748.14  752.00  746.06  748.15  1122100  0.00  0.00  0.00
40  2015-11-24  752.00  755.28  737.63  748.28  2333100  0.00  0.00  0.00
40  2015-11-23  757.45  762.71  751.82  755.98  1414500  0.00  0.00  0.00
40  2015-11-20  746.53  757.92  743.00  756.60  2212300  0.00  0.00  0.00
40  2015-11-19  738.74  742.00  737.43  738.41  1327100  0.00  0.00  0.00
40  2015-11-18  727.58  741.41  727.00  740.00  1684300  0.00  0.00  0.00
40  2015-11-17  729.29  731.84  723.03  725.30  1510900  0.00  0.00  0.00
40  2015-11-16  715.60  729.49  711.33  728.96  1905900  0.00  0.00  0.00
40  2015-11-13  729.17  731.15  716.73  717.00  2075500  0.00  0.00  0.00
40  2015-11-12  731.00  737.80  728.65  731.23  1837200  0.00  0.00  0.00
40  2015-11-11  732.46  741.00  730.23  735.40  1366400  0.00  0.00  0.00
40  2015-11-10  724.40  730.59  718.50  728.32  1608000  0.00  0.00  0.00
40  2015-11-09  730.20  734.71  719.43  724.89  2069800  0.00  0.00  0.00
40  2015-11-06  731.50  735.41  727.01  733.76  1511600  0.00  0.00  0.00
40  2015-11-05  729.47  739.48  729.47  731.25  1861600  0.00  0.00  0.00
40  2015-11-04  722.00  733.10  721.90  728.11  1706700  0.00  0.00  0.00
40  2015-11-03  718.86  724.65  714.72  722.16  1565400  0.00  0.00  0.00
40  2015-11-02  711.06  721.62  705.85  721.11  1886300  0.00  0.00  0.00
40  2015-10-30  715.73  718.00  710.05  710.81  1908800  0.00  0.00  0.00
40  2015-10-29  710.50  718.26  710.01  716.92  1456000  0.00  0.00  0.00
40  2015-10-28  707.33  712.98  703.08  712.95  2178900  0.00  0.00  0.00
40  2015-10-27  707.38  713.62  704.55  708.49  2245800  0.00  0.00  0.00
40  2015-10-26  701.55  719.15  701.26  712.78  2716600  0.00  0.00  0.00
40  2015-10-23  727.50  730.00  701.50  702.00  6653900  0.00  0.00  0.00
40  2015-10-22  646.70  657.80  644.01  651.79  4071000  0.00  0.00  0.00
40  2015-10-21  654.15  655.87  641.73  642.61  1791100  0.00  0.00  0.00
40  2015-10-20  664.04  664.72  644.20  650.28  2490000  0.00  0.00  0.00
40  2015-10-19  661.18  666.82  659.58  666.10  1477300  0.00  0.00  0.00
40  2015-10-16  664.11  664.97  657.20  662.20  1611100  0.00  0.00  0.00
40  2015-10-15  654.66  663.13  654.46  661.74  1885700  0.00  0.00  0.00
40  2015-10-14  653.21  659.39  648.85  651.16  1415500  0.00  0.00  0.00
40  2015-10-13  643.15  657.81  643.15  652.30  1807700  0.00  0.00  0.00
40  2015-10-12  642.09  648.50  639.01  646.67  1275200  0.00  0.00  0.00
40  2015-10-09  640.00  645.99  635.32  643.61  1648700  0.00  0.00  0.00
40  2015-10-08  641.36  644.45  625.56  639.16  2182100  0.00  0.00  0.00
40  2015-10-07  649.24  650.61  632.15  642.36  2092700  0.00  0.00  0.00
40  2015-10-06  638.84  649.25  636.53  645.44  2166300  0.00  0.00  0.00
40  2015-10-05  632.00  643.01  627.00  641.47  1803600  0.00  0.00  0.00
40  2015-10-02  607.20  627.34  603.13  626.91  2684800  0.00  0.00  0.00
40  2015-10-01  608.37  612.09  599.85  611.29  1867600  0.00  0.00  0.00
40  2015-09-30  603.28  608.76  600.73  608.42  2413400  0.00  0.00  0.00
40  2015-09-29  597.28  605.00  590.22  594.97  2309500  0.00  0.00  0.00
40  2015-09-28  610.34  614.60  589.38  594.89  3127700  0.00  0.00  0.00
40  2015-09-25  629.77  629.77  611.00  611.97  2174000  0.00  0.00  0.00
40  2015-09-24  616.64  627.32  612.40  625.80  2240100  0.00  0.00  0.00
40  2015-09-23  622.05  628.93  620.00  622.36  1470900  0.00  0.00  0.00
40  2015-09-22  627.00  627.55  615.43  622.69  2562900  0.00  0.00  0.00
40  2015-09-21  634.40  636.49  625.94  635.44  1788500  0.00  0.00  0.00
40  2015-09-18  636.79  640.00  627.02  629.25  5133400  0.00  0.00  0.00
40  2015-09-17  637.79  650.90  635.02  642.90  2274700  0.00  0.00  0.00
40  2015-09-16  635.47  637.95  632.32  635.98  1286500  0.00  0.00  0.00
40  2015-09-15  626.70  638.70  623.78  635.14  2084400  0.00  0.00  0.00
40  2015-09-14  625.70  625.86  619.43  623.24  1702300  0.00  0.00  0.00
40  2015-09-11  619.75  625.78  617.42  625.77  1373500  0.00  0.00  0.00
40  2015-09-10  613.10  624.16  611.43  621.35  1905300  0.00  0.00  0.00
40  2015-09-09  621.22  626.52  609.60  612.72  1702100  0.00  0.00  0.00
40  2015-09-08  612.49  616.31  604.12  614.66  2279500  0.00  0.00  0.00
40  2015-09-04  600.00  603.47  595.25  600.70  2089000  0.00  0.00  0.00
40  2015-09-03  617.00  619.71  602.82  606.25  1759600  0.00  0.00  0.00
40  2015-09-02  605.59  614.34  599.71  614.34  2575600  0.00  0.00  0.00
40  2015-09-01  602.36  612.86  594.10  597.79  3702100  0.00  0.00  0.00
40  2015-08-31  627.54  635.80  617.68  618.25  2176700  0.00  0.00  0.00
40  2015-08-28  632.82  636.88  624.56  630.38  1978700  0.00  0.00  0.00
40  2015-08-27  639.40  643.59  622.00  637.61  3491300  0.00  0.00  0.00
40  2015-08-26  610.35  631.71  599.05  628.62  4235900  0.00  0.00  0.00
40  2015-08-25  614.91  617.45  581.11  582.06  3538000  0.00  0.00  0.00
40  2015-08-24  573.00  599.33  565.05  589.61  5770300  0.00  0.00  0.00
40  2015-08-21  639.78  640.05  612.33  612.48  4265200  0.00  0.00  0.00
40  2015-08-20  655.46  662.99  642.90  646.83  2855300  0.00  0.00  0.00
40  2015-08-19  656.60  667.00  654.19  660.90  2131600  0.00  0.00  0.00
40  2015-08-18  661.90  664.00  653.46  656.13  1456100  0.00  0.00  0.00
40  2015-08-17  656.80  661.38  651.24  660.87  1051700  0.00  0.00  0.00
40  2015-08-14  655.01  659.85  652.66  657.12  1072100  0.00  0.00  0.00
40  2015-08-13  659.32  664.50  651.66  656.45  1810700  0.00  0.00  0.00
40  2015-08-12  663.08  665.00  652.29  659.56  2936700  0.00  0.00  0.00
40  2015-08-11  669.20  674.90  654.27  660.78  5029200  0.00  0.00  0.00
40  2015-08-10  639.48  643.44  631.25  633.73  1809200  0.00  0.00  0.00
40  2015-08-07  640.23  642.68  629.71  635.30  1403900  0.00  0.00  0.00
40  2015-08-06  645.00  645.38  632.25  642.68  1572600  0.00  0.00  0.00
40  2015-08-05  634.33  647.86  633.16  643.78  2334300  0.00  0.00  0.00
40  2015-08-04  628.42  634.81  627.16  629.25  1490900  0.00  0.00  0.00
40  2015-08-03  625.34  633.06  625.34  631.21  1304500  0.00  0.00  0.00
40  2015-07-31  631.38  632.91  625.50  625.61  1706100  0.00  0.00  0.00
40  2015-07-30  630.00  635.22  622.05  632.59  1474200  0.00  0.00  0.00
40  2015-07-29  628.80  633.36  622.65  631.93  1575100  0.00  0.00  0.00
40  2015-07-28  632.83  632.83  623.31  628.00  1727300  0.00  0.00  0.00
40  2015-07-27  621.00  634.30  620.50  627.26  2675400  0.00  0.00  0.00
40  2015-07-24  647.00  648.17  622.52  623.56  3625700  0.00  0.00  0.00
40  2015-07-23  661.27  663.63  641.00  644.28  3029100  0.00  0.00  0.00
40  2015-07-22  660.89  678.64  659.00  662.10  3929300  0.00  0.00  0.00
40  2015-07-21  655.21  673.00  654.30  662.30  3377200  0.00  0.00  0.00
40  2015-07-20  659.24  668.88  653.01  663.02  5860900  0.00  0.00  0.00
40  2015-07-17  649.00  674.47  645.00  672.93  11164900  0.00  0.00  0.00
40  2015-07-16  565.12  580.68  565.00  579.85  4768300  0.00  0.00  0.00
40  2015-07-15  560.13  566.50  556.79  560.22  1784600  0.00  0.00  0.00
40  2015-07-14  546.76  565.85  546.71  561.10  3244100  0.00  0.00  0.00
40  2015-07-13  532.88  547.11  532.40  546.55  2206500  0.00  0.00  0.00
40  2015-07-10  526.29  532.56  525.55  530.13  1956700  0.00  0.00  0.00
40  2015-07-09  523.12  523.77  520.35  520.68  1839400  0.00  0.00  0.00
40  2015-07-08  521.05  522.73  516.11  516.83  1296700  0.00  0.00  0.00
40  2015-07-07  523.13  526.18  515.18  525.02  1597200  0.00  0.00  0.00
40  2015-07-06  519.50  525.25  519.00  522.86  1280500  0.00  0.00  0.00
40  2015-07-02  521.08  524.65  521.08  523.40  1235900  0.00  0.00  0.00
40  2015-07-01  524.73  525.69  518.23  521.84  1961000  0.00  0.00  0.00
40  2015-06-30  526.02  526.25  520.50  520.51  2217200  0.00  0.00  0.00
40  2015-06-29  525.01  528.61  520.54  521.52  1937800  0.00  0.00  0.00
40  2015-06-26  537.26  537.76  531.35  531.69  2109100  0.00  0.00  0.00
40  2015-06-25  538.87  540.90  535.23  535.23  1335700  0.00  0.00  0.00
40  2015-06-24  540.00  540.00  535.66  537.84  1286600  0.00  0.00  0.00
40  2015-06-23  539.64  541.50  535.25  540.48  1197500  0.00  0.00  0.00
40  2015-06-22  539.59  543.74  537.53  538.19  1250300  0.00  0.00  0.00
40  2015-06-19  537.21  538.25  533.01  536.69  1893500  0.00  0.00  0.00
40  2015-06-18  531.00  538.15  530.79  536.73  1833100  0.00  0.00  0.00
40  2015-06-17  529.37  530.98  525.10  529.26  1294200  0.00  0.00  0.00
40  2015-06-16  528.40  529.64  525.56  528.15  1071800  0.00  0.00  0.00
40  2015-06-15  528.00  528.30  524.00  527.20  1632700  0.00  0.00  0.00
40  2015-06-12  531.60  533.12  530.16  532.33  955800  0.00  0.00  0.00
40  2015-06-11  538.42  538.98  533.02  534.61  1217500  0.00  0.00  0.00
40  2015-06-10  529.36  538.36  529.35  536.69  1815000  0.00  0.00  0.00
40  2015-06-09  527.56  529.20  523.01  526.69  1455300  0.00  0.00  0.00
40  2015-06-08  533.31  534.12  526.24  526.83  1520600  0.00  0.00  0.00
40  2015-06-05  536.35  537.20  532.52  533.33  1388200  0.00  0.00  0.00
40  2015-06-04  537.76  540.59  534.32  536.70  1348300  0.00  0.00  0.00
40  2015-06-03  539.91  543.50  537.11  540.31  1714500  0.00  0.00  0.00
40  2015-06-02  532.93  543.00  531.33  539.18  1939000  0.00  0.00  0.00
40  2015-06-01  536.79  536.79  529.76  533.99  1904300  0.00  0.00  0.00
40  2015-05-29  537.37  538.63  531.45  532.11  2597400  0.00  0.00  0.00
40  2015-05-28  538.01  540.61  536.25  539.78  1029800  0.00  0.00  0.00
40  2015-05-27  532.80  540.55  531.71  539.79  1525000  0.00  0.00  0.00
40  2015-05-26  538.12  539.00  529.88  532.32  2406500  0.00  0.00  0.00
40  2015-05-22  540.15  544.19  539.51  540.11  1176200  0.00  0.00  0.00
40  2015-05-21  537.95  543.84  535.98  542.51  1462700  0.00  0.00  0.00
40  2015-05-20  538.49  542.92  532.97  539.27  1430800  0.00  0.00  0.00
40  2015-05-19  533.98  540.66  533.04  537.36  1966900  0.00  0.00  0.00
40  2015-05-18  532.01  534.82  528.85  532.30  2003400  0.00  0.00  0.00
40  2015-05-15  539.18  539.27  530.38  533.85  1971300  0.00  0.00  0.00
40  2015-05-14  533.77  539.00  532.41  538.40  1403900  0.00  0.00  0.00
40  2015-05-13  530.56  534.32  528.66  529.62  1252300  0.00  0.00  0.00
40  2015-05-12  531.60  533.21  525.26  529.04  1634200  0.00  0.00  0.00
40  2015-05-11  538.37  541.98  535.40  535.70  905300  0.00  0.00  0.00
40  2015-05-08  536.65  541.15  525.00  538.22  1527600  0.00  0.00  0.00
40  2015-05-07  523.99  533.46  521.75  530.70  1546300  0.00  0.00  0.00
40  2015-05-06  531.24  532.38  521.09  524.22  1567000  0.00  0.00  0.00
40  2015-05-05  538.21  539.74  530.39  530.80  1383100  0.00  0.00  0.00
40  2015-05-04  538.53  544.07  535.06  540.78  1308000  0.00  0.00  0.00
40  2015-05-01  538.43  539.54  532.10  537.90  1768200  0.00  0.00  0.00
40  2015-04-30  547.87  548.59  535.05  537.34  2082200  0.00  0.00  0.00
40  2015-04-29  550.47  553.68  546.91  549.08  1698800  0.00  0.00  0.00
40  2015-04-28  554.64  556.02  550.37  553.68  1491000  0.00  0.00  0.00
40  2015-04-27  563.39  565.95  553.20  555.37  2398000  0.00  0.00  0.00
